市区町村名,緯度,経度
横浜市 金沢区,35.327205,139.6201839
横浜市 金沢区,35.32807389,139.6173578
横浜市 金沢区,35.32803583,139.6152558
横浜市 金沢区,35.32752,139.6099969
横浜市 金沢区,35.3283,139.6077658
横浜市 金沢区,35.328745,139.60497
横浜市 金沢区,35.328875,139.6034481
横浜市 金沢区,35.32887389,139.6025439
横浜市 金沢区,35.32469694,139.5990519
横浜市 金沢区,35.32394694,139.6202169
横浜市 金沢区,35.32063667,139.6206869
横須賀市,35.31750194,139.6234619
横須賀市,35.31659389,139.6251758
横須賀市,35.31139583,139.6244069
横須賀市,35.30816389,139.6242869
横須賀市,35.30113444,139.6253997
横須賀市,35.29964694,139.6277
横須賀市,35.29866083,139.6296669
横須賀市,35.29543389,139.6313158
横須賀市,35.29280694,139.63278
横須賀市,35.29105861,139.6363936
横須賀市,35.29037194,139.6398458
横須賀市,35.28964389,139.6448039
横須賀市,35.28699944,139.6482122
横須賀市,35.28341583,139.6523678
横須賀市,35.28363833,139.6547494
横須賀市,35.28221889,139.6638069
横須賀市,35.28185583,139.6685778
横須賀市,35.27917167,139.6706633
横須賀市,35.27736472,139.6751406
横須賀市,35.27306,139.6784978
横須賀市,35.27736472,139.6751406
横須賀市,35.27306,139.6784978
横浜市 金沢区,35.32394694,139.6202169
横須賀市,35.27306,139.6784978
横浜市 金沢区,35.32394694,139.6202169
横浜市 金沢区,35.32063667,139.6206869
横浜市 金沢区,35.32394694,139.6202169
横浜市 金沢区,35.32063667,139.6206869
横須賀市,35.31750194,139.6234619
横浜市 金沢区,35.33164611,139.6204219
横浜市 金沢区,35.32729194,139.6272678
横浜市 金沢区,35.32528889,139.6279378
横浜市 金沢区,35.32367,139.6232706
横浜市 金沢区,35.32571889,139.6200469
error,None,None
横浜市 金沢区,35.32215417,139.6143897
横浜市 金沢区,35.31917917,139.6144508
横浜市 金沢区,35.31794139,139.6144217
横浜市 金沢区,35.31767639,139.6134019
横浜市 金沢区,35.31859389,139.6107378
横浜市 金沢区,35.31955889,139.6108269
横浜市 金沢区,35.31571889,139.61042
横浜市 金沢区,35.31531583,139.6088597
横浜市 金沢区,35.31680278,139.6088778
横浜市 金沢区,35.32017694,139.6086158
横浜市 金沢区,35.32271278,139.6119239
error,None,None
error,None,None
横須賀市,35.23073389,139.7018597
横須賀市,35.22984333,139.7001606
横須賀市,35.23177278,139.6985389
横須賀市,35.23349472,139.6946056
横須賀市,35.23589,139.6937458
横須賀市,35.23879889,139.6921658
横須賀市,35.23983556,139.6897108
横須賀市,35.24080194,139.6861458
横須賀市,35.24138083,139.6839806
横須賀市,35.249395,139.6857278
横須賀市,35.23073389,139.7018597
横須賀市,35.22984333,139.7001606
横須賀市,35.23177278,139.6985389
横須賀市,35.23349472,139.6946056
横須賀市,35.23589,139.6937458
横須賀市,35.23879889,139.6921658
横須賀市,35.23983556,139.6897108
横須賀市,35.24080194,139.6861458
横須賀市,35.24138083,139.6839806
横須賀市,35.241975,139.6815319
横須賀市,35.2475,139.6857953
横須賀市,35.249395,139.6857278
error,None,None
error,None,None
横須賀市,35.22690639,139.6686361
横須賀市,35.26357583,139.6867667
横須賀市,35.26495694,139.6897578
横須賀市,35.262935,139.69469
横須賀市,35.26203583,139.6977489
横須賀市,35.26099889,139.7013369
横須賀市,35.260065,139.7068269
横須賀市,35.25958472,139.7122667
横須賀市,35.26009139,139.7141047
横須賀市,35.25665194,139.7190958
横須賀市,35.25455667,139.7180431
横須賀市,35.25235333,139.7180189
横須賀市,35.2523275,139.7208964
横須賀市,35.25244472,139.7237306
横須賀市,35.25155972,139.7220172
横須賀市,35.25918778,139.7058378
横須賀市,35.25387889,139.70983
横須賀市,35.24705083,139.7186139
横須賀市,35.24505278,139.7208469
横須賀市,35.24595194,139.7252028
横須賀市,35.24776889,139.7268428
横須賀市,35.249165,139.72941
横須賀市,35.25014333,139.7321581
横須賀市,35.24875417,139.7346647
横須賀市,35.24968889,139.7369753
横須賀市,35.25351694,139.73748
横須賀市,35.25759,139.7410758
横須賀市,35.2468,139.7332172
横須賀市,35.24255444,139.7312689
横須賀市,35.24190694,139.7278947
横浜市 金沢区,35.36602,139.6296908
横浜市 金沢区,35.36356833,139.6269517
横浜市 金沢区,35.36318833,139.6237458
横浜市 金沢区,35.36518694,139.6215039
横浜市 金沢区,35.36456778,139.61867
横浜市 磯子区,35.367385,139.6166497
横浜市 磯子区,35.37005583,139.6156878
横浜市 磯子区,35.36805083,139.6141369
横浜市 磯子区,35.36634389,139.6128564
横浜市 金沢区,35.36308694,139.6108783
横浜市 金沢区,35.36003889,139.6110019
横浜市 金沢区,35.35810583,139.61254
横浜市 金沢区,35.35634389,139.6133878
横浜市 磯子区,35.36483583,139.6105244
横浜市 磯子区,35.36228,139.6070819
横浜市 金沢区,35.35139694,139.6069989
横浜市 金沢区,35.34819583,139.6082239
横浜市 金沢区,35.345365,139.6099908
横浜市 金沢区,35.34427611,139.6135831
横浜市 金沢区,35.34387083,139.6160789
横浜市 金沢区,35.34179944,139.6208269
横浜市 磯子区,35.36925889,139.6172069
横浜市 金沢区,35.37063278,139.61971
横浜市 金沢区,35.37180444,139.6222931
error,None,None
横浜市 金沢区,35.37085222,139.6244394
横浜市 金沢区,35.36944389,139.6245069
横浜市 金沢区,35.36807111,139.6226994
横浜市 金沢区,35.36772722,139.62163
川崎市 川崎区,35.53055667,139.6986856
川崎市 川崎区,35.53087889,139.7007728
川崎市 川崎区,35.53022917,139.7022544
川崎市 川崎区,35.53005694,139.7040239
川崎市 川崎区,35.53123278,139.7060197
大田区,35.54178083,139.7096308
大田区,35.54140472,139.7128553
大田区,35.54412194,139.7153097
大田区,35.54516194,139.7179628
大田区,35.54626389,139.7218158
大田区,35.54749722,139.7260119
大田区,35.54774889,139.7272019
大田区,35.54827,139.7300369
大田区,35.54759194,139.7340008
大田区,35.54678194,139.73551
大田区,35.54619,139.7414978
大田区,35.54907889,139.74046
大田区,35.55237889,139.7412589
大田区,35.55641889,139.7390008
大田区,35.55985694,139.7380039
大田区,35.56339583,139.7372069
大田区,35.56359472,139.7398722
大田区,35.56370528,139.7433269
大田区,35.564185,139.7463872
大田区,35.56476194,139.7470428
川崎市 川崎区,35.53005694,139.7040239
川崎市 川崎区,35.53123278,139.7060197
大田区,35.54178083,139.7096308
大田区,35.54140472,139.7128553
大田区,35.54412194,139.7153097
大田区,35.54516194,139.7179628
大田区,35.54626389,139.7218158
大田区,35.54749722,139.7260119
大田区,35.54774889,139.7272019
大田区,35.54827,139.7300369
大田区,35.54759194,139.7340008
大田区,35.54678194,139.73551
大田区,35.54619,139.7414978
大田区,35.54907889,139.74046
大田区,35.55237889,139.7412589
大田区,35.55641889,139.7390008
大田区,35.55985694,139.7380039
大田区,35.56339583,139.7372069
大田区,35.56359472,139.7398722
大田区,35.56370528,139.7433269
大田区,35.55175694,139.746365
大田区,35.55152389,139.7480097
大田区,35.55074611,139.7522967
大田区,35.54875,139.7539669
大田区,35.547225,139.7504608
大田区,35.54799278,139.7482464
大田区,35.54886611,139.7446167
大田区,35.55074611,139.7522967
大田区,35.54875,139.7539669
大田区,35.547225,139.7504608
大田区,35.54799278,139.7482464
大田区,35.54886611,139.7446167
大田区,35.54907889,139.74046
川崎市 川崎区,35.53022917,139.7022544
川崎市 川崎区,35.53087889,139.7007728
川崎市 川崎区,35.53055667,139.6986856
大田区,35.55175694,139.746365
大田区,35.55152389,139.7480097
横浜市 金沢区,35.34227,139.6203708
横浜市 金沢区,35.34399694,139.6197278
横浜市 金沢区,35.34546583,139.6164189
横浜市 金沢区,35.34538056,139.6146219
横浜市 金沢区,35.34719389,139.6073278
横浜市 金沢区,35.34729778,139.6023608
横浜市 金沢区,35.34709583,139.5982144
横浜市 金沢区,35.34589889,139.5965078
横浜市 金沢区,35.34219583,139.5957808
横浜市 金沢区,35.33977778,139.5958069
error,None,None
横浜市 金沢区,35.34281694,139.6124394
横浜市 金沢区,35.342435,139.6108972
横浜市 金沢区,35.33770083,139.6083839
横浜市 金沢区,35.33621972,139.6083939
横浜市 金沢区,35.33442472,139.60327
横浜市 金沢区,35.33463583,139.5995858
横浜市 金沢区,35.33338111,139.5997044
横浜市 金沢区,35.33301,139.6031969
横浜市 金沢区,35.34208889,139.6202269
横浜市 金沢区,35.3325925,139.6119111
横浜市 金沢区,35.33277417,139.6091619
横浜市 金沢区,35.34340389,139.6219497
横浜市 金沢区,35.34435694,139.6224089
横浜市 金沢区,35.340255,139.6239628
横浜市 金沢区,35.33864694,139.627225
横浜市 金沢区,35.33939972,139.6281428
横浜市 金沢区,35.34177306,139.6296228
横浜市 金沢区,35.34176917,139.6327169
横浜市 金沢区,35.34411111,139.6350369
横浜市 金沢区,35.34633083,139.6370839
横浜市 金沢区,35.34435694,139.6224089
横浜市 金沢区,35.340255,139.6239628
横浜市 金沢区,35.33864694,139.627225
横浜市 金沢区,35.33939972,139.6281428
横浜市 金沢区,35.34177306,139.6296228
横浜市 金沢区,35.34176917,139.6327169
横浜市 金沢区,35.337005,139.6245764
横浜市 金沢区,35.33666278,139.6268269
横浜市 金沢区,35.332795,139.6258719
横浜市 金沢区,35.33086389,139.6276558
error,35.32795472,139.6299728
error,35.32659194,139.6315658
横浜市 金沢区,35.32514,139.6312858
横須賀市,35.32298583,139.6316878
横須賀市,35.31964222,139.6294319
横須賀市,35.31707889,139.632715
横須賀市,35.31672694,139.6365039
横須賀市,35.31664694,139.6398189
横須賀市,35.31562694,139.6425589
横浜市 金沢区,35.34435694,139.6224089
横浜市 金沢区,35.340255,139.6239628
横浜市 金沢区,35.337005,139.6245764
横浜市 金沢区,35.33666278,139.6268269
横浜市 金沢区,35.332795,139.6258719
横浜市 金沢区,35.33086389,139.6276558
error,35.32795472,139.6299728
error,35.32659194,139.6315658
横浜市 金沢区,35.32514,139.6312858
横須賀市,35.32298583,139.6316878
横須賀市,35.31964222,139.6294319
横須賀市,35.31707889,139.632715
error,None,None
横浜市 金沢区,35.346795,139.62969
横浜市 金沢区,35.34437889,139.6328428
横浜市 金沢区,35.33948083,139.6329769
横浜市 金沢区,35.34324,139.6368519
横浜市 金沢区,35.3454,139.6415758
横浜市 金沢区,35.34534778,139.6463908
横浜市 金沢区,35.34563278,139.6489508
横浜市 金沢区,35.34881778,139.648355
横浜市 金沢区,35.35167,139.648355
横浜市 金沢区,35.35329694,139.6480278
横浜市 金沢区,35.35279889,139.6442778
横浜市 金沢区,35.35049778,139.6444019
横浜市 金沢区,35.34783583,139.64461
横浜市 金沢区,35.34231333,139.6427175
横浜市 金沢区,35.34340389,139.6219497
横浜市 金沢区,35.34435694,139.6224089
横浜市 金沢区,35.346795,139.62969
横浜市 金沢区,35.34437889,139.6328428
横浜市 金沢区,35.33948083,139.6329769
横浜市 金沢区,35.34324,139.6368519
横浜市 金沢区,35.3454,139.6415758
横浜市 金沢区,35.34261889,139.6502439
横浜市 金沢区,35.34256389,139.6543878
横浜市 金沢区,35.34536389,139.6525558
横浜市 金沢区,35.33581556,139.5945606
横浜市 金沢区,35.33153194,139.5933489
横浜市 金沢区,35.34085694,139.6114289
横浜市 金沢区,35.33834389,139.6100569
横浜市 金沢区,35.33443333,139.6052231
横浜市 金沢区,35.33268944,139.6062642
横浜市 金沢区,35.33140278,139.6046961
横浜市 金沢区,35.33145167,139.6029664
横浜市 金沢区,35.33291861,139.5979831
横浜市 金沢区,35.35041389,139.5999814
横浜市 金沢区,35.34625278,139.6045969
横浜市 金沢区,35.34596472,139.6001433
横浜市 金沢区,35.34343139,139.5995203
横浜市 金沢区,35.34131333,139.6013256
横浜市 金沢区,35.34010056,139.6015128
横浜市 金沢区,35.34201222,139.6015631
横浜市 金沢区,35.34295611,139.6049672
横浜市 金沢区,35.34518667,139.6054753
横浜市 金沢区,35.337665,139.6000939
横浜市 金沢区,35.337665,139.6024658
横浜市 金沢区,35.33790389,139.6051019
error,None,None
横浜市 金沢区,35.3310575,139.6130136
横浜市 金沢区,35.32911333,139.6132744
横浜市 金沢区,35.33420389,139.6217619
横浜市 金沢区,35.33858889,139.6202589
横浜市 金沢区,35.34219194,139.6204608
横浜市 金沢区,35.33916972,139.6096878
横浜市 金沢区,35.33779889,139.5984494
横浜市 金沢区,35.35238583,139.6100369
横浜市 金沢区,35.35277889,139.6132658
横浜市 金沢区,35.35288889,139.6173039
横浜市 金沢区,35.35453778,139.6178678
横浜市 金沢区,35.35496694,139.6153378
横浜市 金沢区,35.35495194,139.6218328
横浜市 金沢区,35.35731889,139.6211339
横浜市 金沢区,35.35742889,139.6169508
大田区,35.58831444,139.7288967
大田区,35.58549889,139.73632
大田区,35.58164278,139.7362389
大田区,35.57717167,139.7351983
大田区,35.57280194,139.7340639
大田区,35.56885194,139.7352658
大田区,35.56679389,139.7361689
大田区,35.54615028,139.7567447
大田区,35.54483694,139.7614078
大田区,35.54497944,139.7673333
error,None,None
大田区,35.54997667,139.7886806
大田区,35.54993472,139.7838433
大田区,35.54997667,139.7886806
大田区,35.54993472,139.7838433
大田区,35.58831444,139.7288967
大田区,35.54993472,139.7838433
大田区,35.55237889,139.7412589
大田区,35.55641889,139.7390008
大田区,35.55985694,139.7380039
大田区,35.56339583,139.7372069
大田区,35.56679389,139.7361689
大田区,35.56885194,139.7352658
大田区,35.57280194,139.7340639
大田区,35.57717167,139.7351983
大田区,35.58164278,139.7362389
大田区,35.58243278,139.7368089
大田区,35.58736444,139.7342678
大田区,35.58718083,139.7315389
大田区,35.58831444,139.7288967
大田区,35.55175694,139.746365
大田区,35.55152389,139.7480097
大田区,35.58857361,139.7289728
品川区,35.58947194,139.7356928
品川区,35.59632778,139.739835
品川区,35.59571111,139.7456811
品川区,35.59568556,139.7515967
品川区,35.59736194,139.7525628
品川区,35.59881889,139.754295
品川区,35.6015925,139.7543067
品川区,35.60310389,139.7532558
品川区,35.60233694,139.7523019
品川区,35.59963278,139.7507689
品川区,35.59780194,139.7512939
大田区,35.55175694,139.746365
大田区,35.58840583,139.7290186
大田区,35.57879278,139.7353053
大田区,35.58290139,139.7496639
大田区,35.58331278,139.7552189
大田区,35.57934194,139.75746
大田区,35.57240472,139.7579808
大田区,35.57172083,139.7618478
大田区,35.57133556,139.7667072
大田区,35.56826889,139.7682119
